"Time","total"
2020-10-04 13:00:00,13662432118049
2020-10-04 15:00:00,13797241007983
2020-10-04 17:00:00,13932233912052
2020-10-04 19:00:00,14069184847043
2020-10-04 21:00:00,14210506002836
2020-10-04 23:00:00,14343232912878
2020-10-05 01:00:00,14479205126865
2020-10-05 03:00:00,14610749599459
2020-10-05 05:00:00,14743096753795
2020-10-05 07:00:00,14875542133689
2020-10-05 09:00:00,15008860048902
2020-10-05 11:00:00,15142732612973
2020-10-05 13:00:00,15261864886045
2020-10-05 15:00:00,15394115718507
2020-10-05 17:00:00,15523307535499
2020-10-05 19:00:00,15649548781390
2020-10-05 21:00:00,15775259023193
2020-10-05 23:00:00,15907869922109
2020-10-06 01:00:00,16030400250083
2020-10-06 03:00:00,16157655656049
2020-10-06 05:00:00,16285773765479
2020-10-06 07:00:00,16409328850009
2020-10-06 09:00:00,16479196977660
2020-10-06 11:00:00,16534766491759
2020-10-06 13:00:00,16649619902010
2020-10-06 15:00:00,16770196723576
2020-10-06 17:00:00,16890547150664
2020-10-06 19:00:00,17014476847087
2020-10-06 21:00:00,17133547454314
2020-10-06 23:00:00,17261477350230
2020-10-07 01:00:00,17378796165726
2020-10-07 03:00:00,17498845317157
2020-10-07 05:00:00,17611529696190
2020-10-07 07:00:00,17723340843407
2020-10-07 09:00:00,17841000624386
2020-10-07 11:00:00,17954091308463
2020-10-07 13:00:00,18075787012034
2020-10-07 15:00:00,18198464748471
2020-10-07 17:00:00,18321357829599
2020-10-07 19:00:00,18436842138180
2020-10-07 21:00:00,18553313411029
2020-10-07 23:00:00,18669030788253
2020-10-08 01:00:00,18779716274811
2020-10-08 03:00:00,18897284367988
2020-10-08 05:00:00,19012295674882
2020-10-08 07:00:00,19128864097419
2020-10-08 09:00:00,19240364336190
2020-10-08 11:00:00,19351599731995
2020-10-08 13:00:00,19470935623699
2020-10-08 15:00:00,19578349021498
2020-10-08 17:00:00,19682819443172
2020-10-08 19:00:00,19790041272046
2020-10-08 21:00:00,19897427306240
2020-10-08 23:00:00,19997989633775
2020-10-09 01:00:00,20101070065353
2020-10-09 03:00:00,20200335338695
2020-10-09 05:00:00,20300770527813
2020-10-09 07:00:00,20400009757661
2020-10-09 09:00:00,20498769754040
2020-10-09 11:00:00,20557645011076
2020-10-09 13:00:00,20667435849528
2020-10-09 15:00:00,20778227817302
2020-10-09 17:00:00,20888140152546
2020-10-09 19:00:00,20994434446583
2020-10-09 21:00:00,21100494425189
2020-10-09 23:00:00,21206497926305
2020-10-10 01:00:00,21309897565291
2020-10-10 03:00:00,21413538129585
2020-10-10 05:00:00,21514151743041
2020-10-10 07:00:00,21614464208284
2020-10-10 09:00:00,21712774454487
2020-10-10 11:00:00,21810079467215
2020-10-10 13:00:00,21905720479939
2020-10-10 15:00:00,22000073290513
2020-10-10 17:00:00,22096334561078
2020-10-10 19:00:00,22186646011303
2020-10-10 21:00:00,22277688712546
2020-10-10 23:00:00,22367253170004
2020-10-11 01:00:00,22455238046265
2020-10-11 03:00:00,22542101618717
2020-10-11 05:00:00,22628276417204
2020-10-11 07:00:00,22712648998180
2020-10-11 09:00:00,22795021944112
2020-10-11 11:00:00,22873343389320
2020-10-11 13:00:00,22954818258262
2020-10-11 15:00:00,23036797429008
2020-10-11 17:00:00,23115033097665
2020-10-11 19:00:00,23194509561467
2020-10-11 21:00:00,23270846014031
2020-10-11 23:00:00,23343037723764
2020-10-12 01:00:00,23415414854746
2020-10-12 03:00:00,23487882876103
2020-10-12 05:00:00,23557918931991
2020-10-12 07:00:00,23627536612835
2020-10-12 09:00:00,23695427551812
2020-10-12 11:00:00,23727944261192
2020-10-12 13:00:00,23727944261192
2020-10-12 15:00:00,23844804376413
2020-10-12 17:00:00,23957720976372
2020-10-12 19:00:00,24067073042686
2020-10-12 21:00:00,24173673646917
2020-10-12 23:00:00,24275576224732
2020-10-13 01:00:00,24377150629566
2020-10-13 03:00:00,24473508877218
2020-10-13 05:00:00,24566079684206
2020-10-13 07:00:00,24657257277228
2020-10-13 09:00:00,24741485769418
2020-10-13 11:00:00,24819549450817
2020-10-13 13:00:00,24894847496327
2020-10-13 15:00:00,25021079614431
2020-10-13 17:00:00,25179274641259
2020-10-13 19:00:00,25260082389301
2020-10-13 21:00:00,25339091859839
2020-10-13 23:00:00,25424860007188
2020-10-14 01:00:00,25519429556380
2020-10-14 03:00:00,25592119361492
2020-10-14 05:00:00,25659881629941
2020-10-14 07:00:00,25702065549157
2020-10-14 09:00:00,25835548795571
2020-10-14 11:00:00,25971522922579
2020-10-14 13:00:00,26074701506166
2020-10-14 15:00:00,26179218985161
2020-10-14 17:00:00,26304174874026
2020-10-14 19:00:00,26494756772149
2020-10-14 21:00:00,26674656239852
2020-10-14 23:00:00,26831538220635
2020-10-15 01:00:00,26943278794823
2020-10-15 03:00:00,27069369520512
2020-10-15 05:00:00,27257102371752
2020-10-15 07:00:00,27475370329768
2020-10-15 09:00:00,27624456149445
2020-10-15 11:00:00,27744671775191
2020-10-15 13:00:00,27889654084439
2020-10-15 15:00:00,
2020-10-15 17:00:00,28039905280540
2020-10-15 19:00:00,28254105236809
2020-10-15 21:00:00,28371846431286
2020-10-15 23:00:00,28519411487948
2020-10-16 01:00:00,28763001311300
2020-10-16 03:00:00,28927543662259
2020-10-16 05:00:00,29056481309029
2020-10-16 07:00:00,29297576402009
2020-10-16 09:00:00,29498247203189
2020-10-16 11:00:00,29620805128034
2020-10-16 13:00:00,29778587565909
2020-10-16 15:00:00,30035459911607
2020-10-16 17:00:00,30204077400141
2020-10-16 19:00:00,30362925068413
2020-10-16 21:00:00,30624644311991
2020-10-16 23:00:00,30799120079650
2020-10-17 01:00:00,30922394518435
2020-10-17 03:00:00,31160603590221
2020-10-17 05:00:00,31353985536939
2020-10-17 07:00:00,31479987733654
2020-10-17 09:00:00,31721307851578
2020-10-17 11:00:00,31924805823799
2020-10-17 13:00:00,32102826745738
2020-10-17 15:00:00,32345227783032
2020-10-17 17:00:00,32549424873281
2020-10-17 19:00:00,32723825147831
2020-10-17 21:00:00,32943219265498
2020-10-17 23:00:00,33099602356664
2020-10-18 01:00:00,33345738717956
2020-10-18 03:00:00,33554912072333
2020-10-18 05:00:00,33701715068864
2020-10-18 07:00:00,33941058287190
2020-10-18 09:00:00,34121716498833
2020-10-18 11:00:00,34320203335452
2020-10-18 13:00:00,34517561500038
2020-10-18 15:00:00,34690770653995
2020-10-18 17:00:00,34919280798612
2020-10-18 19:00:00,35071021248135
2020-10-18 21:00:00,35248344743195
2020-10-18 23:00:00,35485627449395
2020-10-19 01:00:00,35635964254984
2020-10-19 03:00:00,35857279730590
2020-10-19 05:00:00,36060374157418
2020-10-19 07:00:00,36217324238447
2020-10-19 09:00:00,36452895456859
2020-10-19 11:00:00,36625882859446
2020-10-19 13:00:00,36854020666930
2020-10-19 15:00:00,37015453302994
2020-10-19 17:00:00,37225525656387
2020-10-19 19:00:00,37408045457165
2020-10-19 21:00:00,37624637842831
2020-10-19 23:00:00,37795166150894
2020-10-20 01:00:00,38002456084347
2020-10-20 03:00:00,38156510645164
2020-10-20 05:00:00,38398023548084
2020-10-20 07:00:00,38573074319355
2020-10-20 09:00:00,38761020702065
2020-10-20 11:00:00,38983010773943
2020-10-20 13:00:00,39199507617608
2020-10-20 15:00:00,39418455801479
2020-10-20 17:00:00,39617642102762
2020-10-20 19:00:00,39787991082461
2020-10-20 21:00:00,40001098893357
2020-10-20 23:00:00,40188380434125
2020-10-21 01:00:00,40401819914018
2020-10-21 03:00:00,40597594619248
2020-10-21 05:00:00,40833639009657
2020-10-21 07:00:00,41023347877632
2020-10-21 09:00:00,41207159575734
2020-10-21 11:00:00,41429092048100
2020-10-21 13:00:00,41628821251160
2020-10-21 15:00:00,41826084334348
2020-10-21 17:00:00,42040429183928
2020-10-21 19:00:00,42230838575682
2020-10-21 21:00:00,42457666076651
2020-10-21 23:00:00,42648007903213
2020-10-22 01:00:00,42873157988343
2020-10-22 03:00:00,43069665828712
2020-10-22 05:00:00,43290964383033
2020-10-22 07:00:00,43474771590668
2020-10-22 09:00:00,43682896614939
2020-10-22 11:00:00,43899495468544
2020-10-22 13:00:00,44075168881894
2020-10-22 15:00:00,44273468223978
2020-10-22 17:00:00,44463777339025
2020-10-22 19:00:00,44645680737320
2020-10-22 21:00:00,44841281615420
2020-10-22 23:00:00,45019993978639
2020-10-23 01:00:00,45220749255461
2020-10-23 03:00:00,45396516511712
2020-10-23 05:00:00,45601486467824
2020-10-23 07:00:00,45789624938251
2020-10-23 09:00:00,45973935969190
2020-10-23 11:00:00,46178006141646
2020-10-23 13:00:00,46359233088635
2020-10-23 15:00:00,46544084613696
2020-10-23 17:00:00,46726914911762
2020-10-23 19:00:00,46915889653273
2020-10-23 21:00:00,47114298140714
2020-10-23 23:00:00,47295170205416
2020-10-24 01:00:00,47471156967411
2020-10-24 03:00:00,47657606375962
2020-10-24 05:00:00,47834854179847
2020-10-24 07:00:00,48011036753788
2020-10-24 09:00:00,48202716989577
2020-10-24 11:00:00,48376408685810
2020-10-24 13:00:00,48554931476465
2020-10-24 15:00:00,48740495085715
2020-10-24 17:00:00,48919677854850
2020-10-24 19:00:00,49098641183444
2020-10-24 21:00:00,49269805732258
2020-10-24 23:00:00,49451991183045
2020-10-25 01:00:00,49618084690475
2020-10-25 02:00:00,49786447787822
2020-10-25 04:00:00,49952786471499
2020-10-25 06:00:00,50118073361991
2020-10-25 08:00:00,50300458341598
2020-10-25 10:00:00,50464629638747
2020-10-25 12:00:00,50630276800344
2020-10-25 14:00:00,50803164795671
2020-10-25 16:00:00,50963526707271
2020-10-25 18:00:00,51122823681495
2020-10-25 20:00:00,51285171287863
2020-10-25 22:00:00,51448221206554
2020-10-26 00:00:00,51601778987957
2020-10-26 02:00:00,51757309207814
2020-10-26 04:00:00,51918243779626
2020-10-26 06:00:00,52074161950440
2020-10-26 08:00:00,52222071999724
2020-10-26 10:00:00,52372259000895
2020-10-26 12:00:00,52525674132955
2020-10-26 14:00:00,52676974134470
2020-10-26 16:00:00,52815731783853
2020-10-26 18:00:00,52963361028194
2020-10-26 20:00:00,53113372936664
2020-10-26 22:00:00,53264224690186
2020-10-27 00:00:00,53413135690618
2020-10-27 02:00:00,53560153014979
2020-10-27 04:00:00,53701287557196
2020-10-27 06:00:00,53838541030635
2020-10-27 08:00:00,53988248850704
2020-10-27 10:00:00,54126385007701
2020-10-27 12:00:00,54259457359711
2020-10-27 14:00:00,54396945083940
2020-10-27 16:00:00,54524961882625
2020-10-27 18:00:00,54659857327951
2020-10-27 20:00:00,54800807778601
2020-10-27 22:00:00,54943222813714
2020-10-28 00:00:00,55085284664542
2020-10-28 02:00:00,55221743229547
2020-10-28 04:00:00,55352588915373
2020-10-28 06:00:00,55489577681306
2020-10-28 08:00:00,55624140238188
2020-10-28 10:00:00,55758837803173
2020-10-28 12:00:00,55891005763406
2020-10-28 14:00:00,56021274186729
2020-10-28 16:00:00,56139492309537
2020-10-28 18:00:00,56269287016897
2020-10-28 20:00:00,56399229121893
2020-10-28 22:00:00,56527719708749
2020-10-29 00:00:00,56626784943888
2020-10-29 02:00:00,56626784943888
2020-10-29 04:00:00,56626784943888
2020-10-29 06:00:00,56626784943888
2020-10-29 08:00:00,56626784943888
2020-10-29 10:00:00,56626784943888
2020-10-29 12:00:00,
2020-10-29 14:00:00,56692823226609
2020-10-29 16:00:00,56828711447585
2020-10-29 18:00:00,56961972551282
2020-10-29 20:00:00,57095271126269
2020-10-29 22:00:00,57229494433313
2020-10-30 00:00:00,57365005274423
2020-10-30 02:00:00,57493860330902
2020-10-30 04:00:00,57620842147448
2020-10-30 06:00:00,57750302935408
2020-10-30 08:00:00,57880598839087
2020-10-30 10:00:00,58004719389174
2020-10-30 12:00:00,58132098572621
2020-10-30 14:00:00,58244485497825
2020-10-30 16:00:00,58375061382438
2020-10-30 18:00:00,58501788212015
2020-10-30 20:00:00,58625485934313
2020-10-30 22:00:00,58748072141479
2020-10-31 00:00:00,58868294754499
2020-10-31 02:00:00,58989737405780
2020-10-31 04:00:00,59108208768578
2020-10-31 06:00:00,59226976927697
2020-10-31 08:00:00,59345986712720
2020-10-31 10:00:00,59463905165669
2020-10-31 12:00:00,59581867521935
2020-10-31 14:00:00,59686166742131
2020-10-31 16:00:00,59803833897302
2020-10-31 18:00:00,59921316943183
2020-10-31 20:00:00,60039383167801
2020-10-31 22:00:00,60167155065513
2020-11-01 00:00:00,60281270787880
2020-11-01 02:00:00,60393164587191
2020-11-01 04:00:00,60504561791455
2020-11-01 06:00:00,60616058516559
2020-11-01 08:00:00,60725707747607
2020-11-01 10:00:00,60834629129334
2020-11-01 12:00:00,60943472392516
2020-11-01 14:00:00,61038365166468
2020-11-01 16:00:00,61145554345201
2020-11-01 18:00:00,61252764374176
2020-11-01 20:00:00,61360168280074
2020-11-01 22:00:00,61464232637501
2020-11-02 00:00:00,61567543217133
2020-11-02 02:00:00,61670040663050
2020-11-02 04:00:00,61773750565645
2020-11-02 06:00:00,61874041255641
2020-11-02 08:00:00,61973632404277
2020-11-02 10:00:00,62072607379971
2020-11-02 12:00:00,62170001975842
2020-11-02 14:00:00,62254550560769
2020-11-02 16:00:00,62350707426447
2020-11-02 18:00:00,62445867194023
2020-11-02 20:00:00,62539482309960
2020-11-02 22:00:00,62632097553331
2020-11-03 00:00:00,62725733551265
2020-11-03 02:00:00,62816840176305
2020-11-03 04:00:00,62905680081304
2020-11-03 06:00:00,62994777551508
2020-11-03 08:00:00,63079669800344
2020-11-03 10:00:00,63163515017610
2020-11-03 12:00:00,63246672738350
2020-11-03 14:00:00,63319429621539
2020-11-03 16:00:00,63404513984159
2020-11-03 18:00:00,63486792499681
2020-11-03 20:00:00,63567467404849
2020-11-03 22:00:00,63647093289399
2020-11-04 00:00:00,63726058171061
2020-11-04 02:00:00,63803497112384
2020-11-04 04:00:00,63880223779061
2020-11-04 06:00:00,63956061118187
2020-11-04 08:00:00,64029745918249
2020-11-04 10:00:00,64102720262872
2020-11-04 12:00:00,64174102500175
2020-11-04 14:00:00,64232821887202
2020-11-04 16:00:00,64302212064890
2020-11-04 18:00:00,64370269611091
2020-11-04 20:00:00,64434845928825
2020-11-04 22:00:00,64499496432797
2020-11-05 00:00:00,64563244441641
2020-11-05 02:00:00,64625641082942
2020-11-05 04:00:00,64683427189536
2020-11-05 06:00:00,64736623376937
2020-11-05 08:00:00,64817750828941
2020-11-05 10:00:00,64899441667183
2020-11-05 12:00:00,64919079609727
2020-11-05 14:00:00,
2020-11-05 16:00:00,64919079609727
2020-11-05 18:00:00,64972170426849
2020-11-05 20:00:00,65139483662779
2020-11-05 22:00:00,65306760095270
2020-11-06 00:00:00,65444328475709
2020-11-06 02:00:00,65509986328140
2020-11-06 04:00:00,65593050472005
2020-11-06 06:00:00,65675361362402
2020-11-06 08:00:00,65765464750076
2020-11-06 10:00:00,65870175316533
2020-11-06 12:00:00,65959431491490
2020-11-06 14:00:00,66038436529275
2020-11-06 16:00:00,66093727189020
2020-11-06 18:00:00,66201330711582
2020-11-06 20:00:00,66340049479923
2020-11-06 22:00:00,66475871087597
2020-11-07 00:00:00,66641712216889
2020-11-07 02:00:00,66785999419317
2020-11-07 04:00:00,66942125237472
2020-11-07 06:00:00,67082132647147
2020-11-07 08:00:00,67200430338863
2020-11-07 10:00:00,67377277671599
2020-11-07 12:00:00,67548394384179
2020-11-07 14:00:00,67691837560731
2020-11-07 16:00:00,67834913828182
2020-11-07 18:00:00,68008551227312
2020-11-07 20:00:00,68193672575809
2020-11-07 22:00:00,68370049544304
2020-11-08 00:00:00,68536034114056
2020-11-08 02:00:00,68717919338639
2020-11-08 04:00:00,68915815005252
2020-11-08 06:00:00,69118932173496
2020-11-08 08:00:00,69287335747271
2020-11-08 10:00:00,69462672904470
2020-11-08 12:00:00,69664903687921
2020-11-08 14:00:00,69866684813549
2020-11-08 16:00:00,70016209686826
2020-11-08 18:00:00,70207827838767
2020-11-08 20:00:00,70409842652934
2020-11-08 22:00:00,70621124430596
2020-11-09 00:00:00,70801779260920
2020-11-09 02:00:00,70991061728791
2020-11-09 04:00:00,71197147602115
2020-11-09 06:00:00,71374024840030
2020-11-09 08:00:00,71562534905844
2020-11-09 10:00:00,71785544665983
2020-11-09 12:00:00,71862723634178
2020-11-09 14:00:00,71862723634178
2020-11-09 16:00:00,71862723634178
2020-11-09 18:00:00,71862723634178
2020-11-09 20:00:00,71862723634178
2020-11-09 22:00:00,71862723634178
2020-11-10 00:00:00,
2020-11-10 02:00:00,
2020-11-10 04:00:00,
2020-11-10 06:00:00,
2020-11-10 08:00:00,
2020-11-10 10:00:00,
2020-11-10 12:00:00,
2020-11-10 14:00:00,71978066794333
2020-11-10 16:00:00,72149641317859
2020-11-10 18:00:00,72344723904713
2020-11-10 20:00:00,72528718428088
2020-11-10 22:00:00,72710244955840
2020-11-11 00:00:00,72933280698962
2020-11-11 02:00:00,73125266845707
2020-11-11 04:00:00,73315682400833
2020-11-11 06:00:00,73528961419056
2020-11-11 08:00:00,73724279010467
2020-11-11 10:00:00,73923119701685
2020-11-11 12:00:00,74123528882393
2020-11-11 14:00:00,74281308711507
2020-11-11 16:00:00,74473461936717
2020-11-11 18:00:00,74679899637991
2020-11-11 20:00:00,74876925990074
2020-11-11 22:00:00,75062186178504
2020-11-12 00:00:00,75262367252649
2020-11-12 02:00:00,75462728811451
2020-11-12 04:00:00,75668523136851
2020-11-12 06:00:00,75861169352350
2020-11-12 08:00:00,76073438604912
2020-11-12 10:00:00,76272564588327
2020-11-12 12:00:00,76477345703931
2020-11-12 14:00:00,76636349041553
2020-11-12 16:00:00,76834520788208
2020-11-12 18:00:00,77045547104104
2020-11-12 20:00:00,77253898715316
2020-11-12 22:00:00,77448824851382
2020-11-13 00:00:00,77648815102437
2020-11-13 02:00:00,77840650016893
2020-11-13 04:00:00,78033311338263
2020-11-13 06:00:00,78214266726676
2020-11-13 08:00:00,78421012983007
2020-11-13 10:00:00,78609481131507
2020-11-13 12:00:00,78803641268501
2020-11-13 14:00:00,78967365043355
2020-11-13 16:00:00,79169425789597
2020-11-13 18:00:00,79366308093194
2020-11-13 20:00:00,79564878212485
2020-11-13 22:00:00,79736591860902
2020-11-14 00:00:00,79907746410086
2020-11-14 02:00:00,80126929477267
2020-11-14 04:00:00,80317977545621
2020-11-14 06:00:00,80506158467759
2020-11-14 08:00:00,80714392968605
2020-11-14 10:00:00,80892319067622
2020-11-14 12:00:00,81102237549982
2020-11-14 14:00:00,81266852961078
2020-11-14 16:00:00,81459178915772
2020-11-14 18:00:00,81660480102224
2020-11-14 20:00:00,81867515684384
2020-11-14 22:00:00,82051134621675
2020-11-15 00:00:00,82230775225096
2020-11-15 02:00:00,82441842929559
2020-11-15 04:00:00,82638194624397
2020-11-15 06:00:00,82847677616459
2020-11-15 08:00:00,83060150947783
2020-11-15 10:00:00,83255498432961
2020-11-15 12:00:00,83453111509601
2020-11-15 14:00:00,83594969386614
2020-11-15 16:00:00,83778931427839
2020-11-15 18:00:00,83966338433664
2020-11-15 20:00:00,84182045405633
2020-11-15 22:00:00,84381992722496
2020-11-16 00:00:00,84576893573435
2020-11-16 02:00:00,84759144201090
2020-11-16 04:00:00,84961004377339
2020-11-16 06:00:00,85150768179762
2020-11-16 08:00:00,85347979376446
2020-11-16 10:00:00,85524926973110
2020-11-16 12:00:00,85729730215320

